"40.73507,-73.98891"
"40.71965,-73.99967"
"43.102703,-77.54125"
"40.600456,-73.93692"
"40.770252,-73.9601"
"40.74591,-74.00536"
"40.786854,-73.97768"
"40.733955,-74.00039"
"40.725986,-73.98968"
"40.70579,-73.93704"
"40.71594,-73.986824"
"40.916748,-74.05872"
"40.720467,-73.99688"
"40.66891,-73.78165"
"40.74487,-73.983986"
"40.747986,-73.987274"
"40.743187,-73.9913"
"40.71781,-73.9576"
"40.72817,-73.987915"
"40.71598,-73.962036"
"40.729015,-73.97807"
"40.734592,-73.870674"
"40.747063,-74.005196"
"40.716362,-73.99716"
"40.74764,-73.98635"
"40.77183,-73.93009"
"40.72165,-73.997536"
"40.757404,-73.793495"
"40.743484,-74.00755"
"40.71885,-73.98683"
"40.686398,-73.97455"
"40.760666,-73.99495"
"40.94814,-74.071175"
"40.727516,-73.98342"
"40.71304,-73.94419"
"40.67881,-73.97381"
"40.729362,-73.987206"
"40.714226,-73.95259"
"40.78215,-73.82944"
"40.756992,-73.98908"
"40.816147,-73.98043"
"40.723404,-73.99939"
"40.729046,-73.98858"
"40.737106,-74.00126"
"40.69332,-73.97241"
"40.823166,-73.94252"
"40.47797,-74.29691"
"40.716007,-73.965485"
"43.211025,-77.46484"
"40.67997,-73.906586"
"40.889713,-74.271225"
"40.805527,-74.248024"
"40.96374,-74.24622"
"40.908096,-74.552536"
"40.8233,-73.941864"
"40.836143,-74.15106"
"40.74526,-73.99248"
"40.774384,-73.954254"
"40.72922,-73.98914"
"40.696777,-74.182045"
"40.639652,-74.03232"
"40.781673,-73.97946"
"41.529415,-73.89931"
"40.69988,-73.91112"
"40.730103,-74.006905"
"40.75816,-73.98772"
"40.744698,-73.999115"
"40.78664,-73.97564"
"40.76184,-73.99368"
"40.721046,-73.9872"
"40.729588,-73.9988"
"40.732647,-73.98586"
"40.739723,-73.78956"
"40.76121,-73.99414"
"40.84371,-74.12985"
"40.808075,-73.94556"
"40.70508,-73.93365"
"40.70437,-73.800735"
"40.743767,-74.000854"
"40.716778,-74.00814"
"40.71563,-73.9964"
"40.675842,-73.86659"
"40.90093,-73.82726"
"40.75257,-73.994606"
"40.77352,-73.95554"
"40.725216,-74.00357"
"40.782993,-73.95891"
"40.7872,-74.04624"
"40.67064,-73.95906"
"40.750328,-73.98935"
"40.84606,-74.15561"
"40.93467,-73.90101"
"40.571438,-74.111145"
"40.75929,-73.98094"
"40.75875,-73.987274"
"43.23469,-78.22584"
"40.74537,-73.97749"
"40.7183,-74.01597"
"40.45343,-74.469406"
"40.750145,-73.99439"
"40.811646,-74.122826"
"40.769768,-73.95441"
"40.724293,-73.99289"
"40.747967,-73.9872"
"40.750072,-74.00272"
"40.735176,-73.9796"
"40.77347,-73.983734"
"40.73198,-73.99186"
"40.65027,-73.89"
"40.725098,-74.003075"
"40.76526,-73.9764"
"40.78402,-73.974525"
"40.780087,-73.927025"
"40.743088,-74.00575"
"40.76442,-73.99944"
"40.72264,-73.98901"
"40.60062,-73.94247"
"40.62115,-74.13265"
"40.736237,-74.02922"
"40.74789,-73.8821"
"40.43603,-74.30059"
"40.80669,-74.13202"
"40.57275,-74.107025"
"40.75819,-73.97851"
"40.697826,-73.967865"
"40.731724,-74.004234"
"40.758717,-73.91812"
"40.717354,-73.960396"
"40.74574,-73.993675"
"40.720737,-73.99526"
"40.689316,-73.99258"
"40.745888,-73.98852"
"40.808224,-74.106514"
"40.723225,-74.001076"
"40.66398,-73.99589"
"40.859188,-74.10506"
"40.743088,-74.00838"
"43.007225,-78.862434"
"40.75058,-73.987755"
"40.74224,-74.00545"
"40.8137,-74.16315"
"40.74255,-73.982605"
"40.72799,-74.0054"
"40.62496,-73.96343"
"40.868073,-73.920654"
"40.72299,-73.9878"
"40.779297,-73.98093"
"40.724285,-74.00196"
"40.734837,-73.9997"
"40.720787,-74.001976"
"40.757374,-73.96999"
"40.77781,-73.978584"
"40.72979,-74.000694"
"40.7933,-73.97283"
"40.736397,-73.98854"
"40.66506,-73.90523"
"40.774826,-73.95393"
"40.772125,-73.983696"
"40.73851,-73.98998"
"40.763412,-73.977646"
"40.753807,-73.992386"
"40.75246,-73.99433"
"40.75933,-73.98918"
"40.747917,-73.97944"
"40.516685,-74.28659"
"41.77155,-73.800735"
"40.71402,-73.989876"
"42.74727,-73.81393"
"40.839455,-73.847786"
"40.930916,-74.24909"
"40.721745,-73.987595"
"40.66643,-75.30709"
"40.940575,-74.1481"
"43.08704,-78.68689"
"40.906944,-74.55408"
"40.756718,-73.988846"
"40.673283,-73.83261"
"40.7594,-73.919655"
"40.706993,-74.003716"
"40.756966,-73.98581"
"40.62559,-74.135254"
"40.778175,-73.98055"
"40.737045,-74.00373"
"40.73113,-73.99353"
"43.034172,-77.44237"
"40.714718,-73.949524"
"40.724052,-73.993835"
"40.73473,-73.99956"
"40.705254,-74.01601"
"40.70983,-74.01475"
"40.76297,-73.97397"
"40.765736,-73.98334"
"40.714302,-73.998726"
"40.714905,-74.01533"
"40.74731,-74.00125"
"40.876724,-74.186356"
"40.111565,-74.2487"
"40.719463,-73.984886"
"40.704975,-73.80119"
"40.751328,-73.992165"
"40.745136,-73.95344"
"40.74736,-73.99778"
"40.72932,-74.01089"
"40.597347,-73.7552"
"40.728,-73.99345"
"40.726837,-73.98337"
"40.75984,-73.98037"
"40.85055,-73.966995"
"40.74531,-73.978424"
"40.752346,-73.98736"
"40.768353,-73.98026"
"40.760258,-73.98695"
"40.715843,-74.00498"
"40.731995,-74.00358"
"40.71651,-73.96149"
"40.713696,-73.831215"
"40.7814,-74.00559"
"40.83945,-73.8718"
"40.738327,-74.005554"
"40.7799,-73.9815"
"40.82302,-73.97588"
"40.765236,-73.97995"
"40.714172,-73.949844"
"40.774292,-73.96375"
"40.669125,-73.94236"
"40.720654,-73.98425"
"40.909042,-73.87903"
"40.760635,-73.98756"
"40.675697,-73.7093"
"40.74521,-73.992874"
"40.74775,-74.006966"
"40.737404,-73.991264"
"40.759254,-73.98515"
"40.60247,-73.995026"
"40.87036,-73.84609"
"40.76024,-73.98692"
"40.72759,-74.17524"
"40.7348,-74.00005"
"39.550125,-74.73507"
"40.764023,-73.98829"
"40.77649,-73.95055"
"40.74199,-73.998276"
"40.8154,-73.95801"
"40.734962,-73.86663"
"40.750202,-73.986465"
"40.723892,-73.9968"
"40.612858,-73.91257"
"40.721634,-73.95827"
"40.775658,-73.95902"
"40.758743,-73.97094"
"40.740265,-74.00581"
"40.752808,-73.97717"
"40.722843,-73.988754"
"40.714413,-74.037704"
"40.757923,-73.989746"
"40.871292,-74.14161"
"40.75806,-73.78754"
"40.734814,-74.00797"
"40.74186,-74.00509"
"40.95919,-74.07566"
"40.76296,-73.98235"
"40.72827,-73.98482"
"40.75756,-73.78165"
"43.181587,-77.68607"
"40.753063,-73.78014"
"40.77153,-73.91595"
"40.750248,-73.989914"
"40.84985,-74.07552"
"40.76382,-73.97301"
"40.607388,-74.00232"
"40.633553,-73.893654"
"40.698437,-73.929955"
"40.807766,-73.94546"
"40.73019,-73.994514"
"40.780098,-74.0097"
"40.758106,-73.9876"
"40.698753,-74.28118"
"40.68193,-73.94995"
"40.685104,-73.9801"
"40.71908,-73.98514"
"40.76148,-74.07551"
"40.66765,-73.70684"
"40.744267,-73.98399"
"44.705944,-73.50837"
"40.771633,-73.95625"
"42.745247,-73.80975"
"40.743126,-73.92139"
"40.64509,-73.78452"
"40.715977,-73.997375"
"40.891357,-74.2714"
"40.6882,-73.96265"
"40.732082,-74.06419"
"40.760666,-73.984634"
"40.900898,-74.21207"
"40.758846,-73.98955"
"40.862175,-73.883934"
"40.725063,-73.98299"
"40.72473,-73.9972"
"40.745605,-74.03334"
"40.75813,-73.98746"
"40.80474,-73.95544"
"40.768032,-73.98187"
"40.78025,-73.963585"
"40.7467,-73.977455"
"40.772903,-73.91651"
"40.72854,-74.04655"
"40.7237,-73.996346"
"40.73362,-74.00315"
"40.730206,-74.00479"
"40.7648,-73.7715"
"40.803547,-73.96337"
"40.88964,-74.27131"
"40.72627,-73.986145"
"40.747,-73.9528"
"40.754704,-73.98765"
"40.740486,-73.98732"
"40.65946,-74.16864"
"40.718746,-73.99051"
"40.685246,-73.980774"
"40.83128,-74.09217"
"40.750515,-73.9935"
"40.73943,-74.00798"
"40.73068,-74.065674"
"40.71869,-74.00092"
"40.76882,-73.95531"
"40.050762,-74.68103"
"40.750084,-73.99083"
"40.731712,-73.98923"
"40.63525,-74.02626"
"40.73943,-74.00647"
"40.721138,-73.84729"
"40.76182,-74.00099"
"40.791588,-73.85131"
"40.71864,-73.95997"
"40.764088,-73.97372"
"40.851215,-73.952065"
"40.59221,-74.289185"
"40.74992,-73.97233"
"40.72674,-73.98904"
"40.905865,-74.55941"
"40.811268,-73.98784"
"40.677254,-73.99192"
"40.741505,-73.99327"
"40.8253,-74.9781"
"40.720737,-73.98876"
"40.758507,-73.98914"
"40.831234,-74.08961"
"40.662216,-73.96183"
"40.76589,-73.983215"
"40.72621,-73.790436"
"40.712395,-74.03695"
"40.89178,-74.270195"
"40.78054,-73.98085"
"40.730843,-73.99735"
"40.918484,-74.07563"
"40.740055,-74.00716"
"40.70666,-73.90556"
"40.690235,-73.98697"
"40.704052,-74.09867"
"40.757236,-73.99802"
"40.729984,-73.95773"
"40.75494,-73.98393"
"40.890545,-74.27033"
"40.96514,-74.06756"
"40.776993,-73.95536"
"40.753742,-73.983696"
"40.741695,-74.00501"
"40.731697,-73.98923"
"40.018585,-74.73227"
"40.786587,-73.9781"
"40.69059,-73.99635"
"40.73864,-73.99253"
"40.79884,-73.96306"
"40.73546,-74.006004"
"40.71633,-73.95361"
"40.732708,-73.98773"
"40.76277,-73.95615"
"40.63397,-74.00063"
"40.83916,-73.941124"
"40.632076,-73.94788"
"40.77005,-73.8265"
"40.741863,-73.98943"
"40.754833,-73.986786"
"40.187653,-74.86905"
"40.93255,-73.8725"
"40.90046,-74.24229"
"40.738083,-73.99064"
"40.77693,-73.9775"
"40.73083,-73.989975"
"40.76477,-73.9168"
"40.750576,-73.976166"
"40.75371,-73.98363"
"40.826767,-73.937965"
"40.736626,-73.9909"
"40.85207,-74.04199"
"40.81547,-73.93972"
"40.7479,-74.00053"
"40.76803,-73.98519"
"40.722843,-73.99412"
"40.723095,-73.99577"
"40.758236,-73.829636"
"40.783222,-73.83344"
"40.69395,-73.96176"
"40.672825,-73.99086"
"40.76426,-73.9672"
"40.741257,-73.99383"
"40.760315,-73.983345"
"40.7206,-73.99497"
"40.78293,-73.83085"
"40.849068,-73.63492"
"40.76056,-73.985855"
"40.729557,-73.97713"
"40.588497,-73.68305"
"40.728523,-73.999985"
"40.661835,-73.99282"
"40.73648,-73.98915"
"40.775818,-73.958916"
"40.741817,-73.992"
"40.720123,-73.98738"
"40.63516,-73.962746"
"40.77868,-73.95617"
"40.723816,-74.00352"
"40.758766,-73.978714"
"40.714294,-73.94449"
"40.769558,-73.95453"
"40.742455,-73.98977"
"40.722633,-73.99535"
"40.735676,-73.99383"
"40.772038,-73.95905"
"40.736794,-73.984604"
"40.626186,-74.129875"
"40.728294,-73.991196"
"40.785534,-73.97286"
"40.74587,-74.00254"
"42.793972,-74.00556"
"40.68145,-73.9799"
"40.83136,-73.99266"
"40.673088,-74.00176"
"40.73238,-73.99919"
"40.75407,-73.99226"
"40.758507,-73.976524"
"40.733154,-73.991"
"41.518936,-73.88857"
"40.727993,-73.98433"
"40.723595,-73.93812"
"40.69328,-73.99136"
"40.762783,-73.993034"
"40.752285,-73.9858"
"40.77128,-73.98193"
"40.742355,-74.00398"
"40.71813,-73.959946"
"40.185764,-74.87015"
"40.74451,-73.99662"
"40.72139,-73.9882"
"40.906887,-74.13384"
"40.775635,-73.95355"
"40.71133,-74.01314"
"40.71994,-74.004906"
"40.7538,-73.98682"
"40.801144,-74.24609"
"40.723034,-73.99741"
"40.771885,-73.98114"
"40.76091,-73.99104"
"40.575016,-74.167725"
"40.757984,-73.98603"
"40.741295,-73.98567"
"40.86552,-74.194626"
"40.776012,-73.91048"
"40.784355,-74.024635"
"40.734818,-74.059425"
"40.89054,-74.148575"
"40.67222,-73.9573"
"40.755886,-73.9785"
"40.732758,-73.98576"
"40.745132,-73.99815"
"40.75215,-73.98395"
"40.74601,-73.99987"
"40.69375,-73.96451"
"40.741043,-73.879906"
"40.721687,-73.99723"
"40.73224,-74.00184"
"40.949657,-73.83413"
"40.744217,-73.98854"
"40.72719,-73.98557"
"40.7203,-73.84469"
"40.746105,-74.02414"
"40.795227,-73.97119"
"40.74543,-73.99852"
"40.744377,-74.00286"
"40.835613,-74.08632"
"40.76091,-73.9812"
"40.733585,-73.86413"
"40.803173,-74.01201"
"40.718662,-73.98926"
"40.92827,-73.90476"
"40.734314,-74.16994"
"40.725166,-73.98025"
"40.722412,-73.99948"
"40.974316,-73.864006"
"40.737713,-74.00802"
"40.734154,-73.869385"
"40.706333,-73.92279"
"40.76244,-73.98241"
"40.54641,-74.2238"
"40.75038,-73.97403"
"40.649532,-73.79476"
"40.712933,-74.00964"
"40.79825,-73.961136"
"40.04398,-75.394684"
"40.65573,-73.83891"
"40.779823,-73.947296"
"40.713123,-74.00063"
"40.74775,-73.987114"
"40.70088,-74.070984"
"40.688366,-73.989006"
"40.722385,-74.00269"
"40.731155,-73.98873"
"40.77813,-74.13163"
"40.779034,-73.77886"
"40.890514,-74.268394"
"40.74401,-73.98565"
"40.887146,-73.90456"
"40.67315,-73.9662"
"40.66367,-73.911674"
"40.747967,-73.98734"
"40.76191,-73.979095"
"40.70756,-73.940445"
"40.748093,-73.9861"
"40.702637,-73.993004"
"40.73108,-74.065765"
"40.754227,-73.976685"
"40.716835,-74.00745"
"40.836964,-74.0922"
"40.917046,-73.780716"
"40.79057,-74.056335"
"40.76098,-73.83023"
"40.778503,-73.98209"
"40.721046,-73.94076"
"40.758747,-73.98939"
"40.757942,-73.98555"
"40.756165,-73.997086"
"40.75687,-73.967285"
"40.75182,-73.976616"
"40.595055,-73.50454"
"40.710648,-74.0025"
"39.861305,-75.3004"
"40.7797,-73.95599"
"40.739452,-73.992165"
"40.780563,-73.95929"
"40.761715,-73.96862"
"40.731113,-73.69321"
"40.720413,-74.04379"
"40.760838,-73.92328"
"40.774452,-73.954346"
"40.750828,-73.98772"
"40.721333,-73.98826"
"40.828392,-73.9261"
"40.75213,-73.98607"
"40.734634,-74.002205"
"40.685783,-73.99424"
"40.737373,-73.98425"
"40.74079,-74.005325"
"40.74133,-73.98121"
"40.753265,-73.97214"
"40.68312,-73.97598"
"40.71489,-73.94452"
"40.047215,-74.84025"
"40.76187,-73.979485"
"40.858456,-73.60996"
"40.760723,-73.990364"
"40.724594,-73.991646"
"40.760685,-73.98998"
"40.749924,-73.99016"
"40.682037,-73.980225"
"40.7445,-73.99068"
"40.892384,-74.15727"
"40.772552,-73.92271"
"40.758327,-73.98546"
"40.76018,-73.99301"
"40.69474,-74.23116"
"40.8747,-74.27551"
"40.774338,-74.03366"
"40.92816,-73.85325"
"40.7593,-73.9919"
"40.75287,-73.987175"
"40.719444,-73.98769"
"40.812405,-74.12329"
"40.813683,-74.2175"
"40.76518,-73.97187"
"40.918774,-74.077225"
"40.771362,-73.94771"
"40.82241,-73.940895"
"40.708103,-73.6915"
"40.7275,-74.00063"
"40.913292,-74.233376"
"40.81343,-73.941864"
"40.74566,-74.02848"
"40.91711,-74.05885"
"40.65524,-73.962296"
"40.806923,-73.98965"
"40.674007,-73.98224"
"40.75993,-73.974205"
"40.873642,-73.90812"
"40.753273,-73.98228"
"40.745567,-73.98563"
"40.732628,-73.98555"
"40.829918,-73.68352"
"40.75956,-73.98523"
"40.75313,-73.9801"
"40.74795,-73.97705"
"40.777424,-73.948944"
"40.69364,-73.96465"
"40.74044,-73.984886"
"40.737194,-73.99641"
"40.75904,-73.98509"
"40.72292,-73.98826"
"40.72785,-73.983864"
"40.681255,-73.976974"
"40.747814,-73.976685"
"40.72214,-73.99625"
"40.782726,-73.65951"
"40.57209,-74.10839"
"40.731796,-73.98567"
"40.761192,-73.98701"
"40.75926,-73.98146"
"40.751614,-73.99361"
"40.892273,-74.2641"
"40.732674,-73.99122"
"40.777565,-73.95196"
"40.747723,-73.98653"
"40.748177,-73.987564"
"40.765263,-73.98755"
"40.7156,-73.99818"
"40.812347,-74.12278"
"43.10192,-77.54103"
"40.77389,-73.98214"
"40.725746,-74.009125"
"40.734352,-74.00251"
"40.764866,-73.99154"
"40.87342,-74.12188"
"40.74024,-73.984245"
"40.76175,-73.975365"
"40.721226,-73.9946"
"39.253513,-74.62914"
"40.673615,-73.99171"
"40.81316,-74.21692"
"40.737835,-74.00014"
"40.64953,-73.7831"
"40.715393,-73.99759"
"40.725014,-73.99704"
"40.763504,-73.98905"
"40.745155,-73.99876"
"40.734997,-73.99335"
"40.71878,-74.01014"
"40.457592,-74.296074"
"40.804108,-74.14554"
"40.722466,-73.99931"
"40.730476,-74.001976"
"40.74278,-74.00063"
"40.826862,-74.10638"
"40.726406,-74.005516"
"40.66354,-73.93011"
"40.72129,-73.99426"
"40.879936,-73.88087"
"40.047905,-74.84228"
"40.777603,-73.976845"
"40.285843,-74.50149"
"40.74434,-73.990425"
"40.717976,-73.98536"
"40.72729,-73.99378"
"40.238373,-75.22747"
"40.71405,-73.94931"
"40.6774,-73.98258"
"40.86264,-74.14068"
"40.758457,-73.98914"
"40.731846,-73.983864"
"40.74986,-73.98996"
"40.755074,-73.97102"
"40.814133,-73.983246"
"40.720932,-73.95663"
"40.679905,-73.9641"
"40.76491,-73.91735"
"40.810123,-74.25819"
"40.771725,-73.953255"
"43.266247,-77.67015"
"40.75001,-73.99503"
"40.746426,-73.99396"
"40.77424,-73.8725"
"40.716427,-74.00966"
"40.808018,-73.9454"
"40.745876,-73.90101"
"40.867275,-73.92087"
"40.71641,-73.99903"
"40.70676,-73.92322"
"40.677685,-73.984"
"40.731544,-73.98283"
"40.72529,-73.99801"
"40.845474,-73.99975"
"40.761063,-73.82943"
"40.78069,-73.77579"
"40.75909,-73.98592"
"40.709717,-74.010506"
"40.731426,-73.99431"
"40.762405,-73.987656"
"40.93996,-74.11891"
"40.70815,-74.01454"
"40.738033,-74.0275"
"40.734352,-73.99086"
"40.70157,-73.928795"
"40.740753,-74.00796"
"40.802116,-73.94945"
"40.72752,-73.98867"
"40.71207,-73.95108"
"40.628822,-73.89483"
"40.714382,-73.956474"
"40.917896,-74.07637"
"40.748905,-73.98599"
"40.766705,-73.92138"
"40.734055,-73.87085"
"40.58159,-73.98869"
"40.86374,-73.97497"
"40.738655,-73.993774"
"40.71789,-73.99794"
"40.660168,-74.1073"
"40.76402,-73.91499"
"40.771687,-73.98231"
"40.79297,-73.924286"
"40.73508,-73.98571"
"40.76169,-74.07424"
"40.921898,-74.18431"
"40.694157,-73.991875"
"40.745495,-73.98326"
"40.69434,-73.91874"
"40.717564,-74.00022"
"40.75558,-73.98854"
"40.718925,-74.0018"
"40.835396,-73.88006"
"40.725883,-74.05204"
"40.761673,-73.98344"
"40.72596,-73.9897"
"40.7529,-73.99116"
"40.729397,-73.987175"
"40.728546,-73.999596"
"40.666492,-73.9627"
"40.668743,-73.933624"
"40.03633,-75.37342"
"40.732788,-74.008606"
"40.754517,-73.9734"
"40.70431,-73.99239"
"40.76459,-73.971214"
"40.75773,-73.971565"
"40.75412,-73.98403"
"40.738667,-73.9753"
"40.62633,-74.13201"
"40.785946,-73.97633"
"40.46269,-74.45196"
"40.73917,-73.97031"
"40.73584,-74.00076"
"40.76185,-73.96641"
"40.728954,-73.984436"
"40.763996,-73.97269"
"40.76114,-73.98567"
"40.742443,-73.9805"
"40.77393,-73.954636"
"40.78014,-73.95026"
"43.203873,-77.47666"
"44.662277,-75.02642"
"40.74321,-74.0089"
"40.77104,-73.98325"
"40.726437,-74.00225"
"40.967087,-73.86929"
"40.748573,-73.985794"
"40.74861,-74.02749"
"40.76824,-73.98191"
